Record_ID,Title,Platform,Source system,Source URL,Evidence status,Review status,Notes
source-item:sinclair-user:022:sinclairvoyance-a-more-competitive-market,Sinclairvoyance - A more competitive market,,Sinclair User,https://sinclairuser.com/022/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:013:sinclairvoyance-a-year-ago-this-month,Sinclairvoyance - A year ago this month,,Sinclair User,https://sinclairuser.com/013/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:023:sinclairvoyance-cassettes-and-bugs-and-rock,Sinclairvoyance - Cassettes and bugs and rock,,Sinclair User,https://sinclairuser.com/023/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:009:sinclairvoyance-christmas-order-glut,Sinclairvoyance - Christmas order glut,,Sinclair User,https://sinclairuser.com/009/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:036:sinclairvoyance-clash-of-the-titans,Sinclairvoyance - Clash of the Titans,,Sinclair User,https://sinclairuser.com/036/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:029:sinclairvoyance-clives-new-world,Sinclairvoyance - Clive's New World,,Sinclair User,https://sinclairuser.com/029/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:021:sinclairvoyance-coping-with-competition,Sinclairvoyance - Coping with competition,,Sinclair User,https://sinclairuser.com/021/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:016:sinclairvoyance-early-end-for-the-zx-81,Sinclairvoyance - Early end for the ZX-81?,,Sinclair User,https://sinclairuser.com/016/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:018:sinclairvoyance-end-of-mail-order-in,Sinclairvoyance - End of mail order in,,Sinclair User,https://sinclairuser.com/018/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:035:sinclairvoyance-force-of-habit,Sinclairvoyance - Force of habit,,Sinclair User,https://sinclairuser.com/035/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:028:sinclairvoyance-going-going-gone,"Sinclairvoyance - Going, going, gone?",,Sinclair User,https://sinclairuser.com/028/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:008:sinclairvoyance-great-expectations,Sinclairvoyance - Great expectations,,Sinclair User,https://sinclairuser.com/008/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:006:sinclairvoyance-home-schooling-is-a-dangerous,Sinclairvoyance - Home schooling is a dangerous,,Sinclair User,https://sinclairuser.com/006/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:001:sinclairvoyance-lets-begin-with-a-look,Sinclairvoyance - Let's begin with a look,,Sinclair User,https://sinclairuser.com/001/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:031:sinclairvoyance-living-in-the-sinclair,Sinclairvoyance - Living in the Sinclair,,Sinclair User,https://sinclairuser.com/031/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:017:sinclairvoyance-market-loses-its-innocence,Sinclairvoyance - Market loses its innocence,,Sinclair User,https://sinclairuser.com/017/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:014:sinclairvoyance-microdriving-lessons-taken,Sinclairvoyance - Microdriving lessons taken,,Sinclair User,https://sinclairuser.com/014/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:010:sinclairvoyance-more-excitement-guaranteed,Sinclairvoyance - More excitement guaranteed,,Sinclair User,https://sinclairuser.com/010/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:037:sinclairvoyance-night-of-long-knives,Sinclairvoyance - Night of Long Knives,,Sinclair User,https://sinclairuser.com/037/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:025:sinclairvoyance-no-time-for-complacency,Sinclairvoyance - No time for complacency,,Sinclair User,https://sinclairuser.com/025/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:005:sinclairvoyance-portable-systems-can-boost,Sinclairvoyance - Portable systems can boost,,Sinclair User,https://sinclairuser.com/005/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:024:sinclairvoyance-quantum-leap-in-the-dark,Sinclairvoyance - Quantum Leap in the dark,,Sinclair User,https://sinclairuser.com/024/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:011:sinclairvoyance-same-game-different-rules,"Sinclairvoyance - Same game, different rules",,Sinclair User,https://sinclairuser.com/011/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:019:sinclairvoyance-sinclair-now-fixes-demand,Sinclairvoyance - Sinclair now fixes demand,,Sinclair User,https://sinclairuser.com/019/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:020:sinclairvoyance-some-micros-may-die,Sinclairvoyance - Some micros may die,,Sinclair User,https://sinclairuser.com/020/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:007:sinclairvoyance-spectrum-excuses-run-out,Sinclairvoyance - Spectrum excuses run out,,Sinclair User,https://sinclairuser.com/007/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:003:sinclairvoyance-spectrum-may-hit-spin-offs,Sinclairvoyance - Spectrum may hit spin-offs,,Sinclair User,https://sinclairuser.com/003/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:012:sinclairvoyance-spectrum-price-speculation,Sinclairvoyance - Spectrum price speculation,,Sinclair User,https://sinclairuser.com/012/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:004:sinclairvoyance-tempting-gap-in-market,Sinclairvoyance - Tempting gap in market,,Sinclair User,https://sinclairuser.com/004/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:033:sinclairvoyance-the-ql-fairy-tale,Sinclairvoyance - The QL fairy tale,,Sinclair User,https://sinclairuser.com/033/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:030:sinclairvoyance-the-great-shakeout,Sinclairvoyance - The great shakeout,,Sinclair User,https://sinclairuser.com/030/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:032:sinclairvoyance-the-terminal-solution,Sinclairvoyance - The terminal solution,,Sinclair User,https://sinclairuser.com/032/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:026:sinclairvoyance-the-writing-on-the-wall,Sinclairvoyance - The writing on the wall,,Sinclair User,https://sinclairuser.com/026/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:015:sinclairvoyance-the-year-of-consolidation,Sinclairvoyance - The year of consolidation,,Sinclair User,https://sinclairuser.com/015/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:034:sinclairvoyance-things-to-come,Sinclairvoyance - Things to come,,Sinclair User,https://sinclairuser.com/034/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:002:sinclairvoyance-zx-82-will-be-around-soon,Sinclairvoyance - ZX-82 will be around soon,,Sinclair User,https://sinclairuser.com/002/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:053:sir,Sir,,Sinclair User,https://sinclairuser.com/053/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:035:sir-clive-sinclair-interview,Sir Clive Sinclair - Interview,,Sinclair User,https://sinclairuser.com/035/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:024:soft-centre-many-games-reviewed,Soft Centre - Many games reviewed,,Sinclair User,https://sinclairuser.com/024/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:027:soft-centre-many-games-reviewed,Soft Centre - Many games reviewed,,Sinclair User,https://sinclairuser.com/027/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:030:soft-centre-many-games-reviewed,Soft Centre - Many games reviewed,,Sinclair User,https://sinclairuser.com/030/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:001:software-overview,Software Overview,,Sinclair User,https://sinclairuser.com/001/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:035:software-report-the-great-software-chainstore-massacre,Software Report - The great software chainstore massacre,,Sinclair User,https://sinclairuser.com/035/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:037:software-report-trapped-in-a-software-vice,Software Report - Trapped in a software vice,,Sinclair User,https://sinclairuser.com/037/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:029:software-roundup-sports-games-reviewed,Software Roundup - Sports games reviewed,,Sinclair User,https://sinclairuser.com/029/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:001:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/001/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:002:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/002/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:003:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/003/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:004:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/004/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:005:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/005/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:006:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/006/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:007:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/007/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:008:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/008/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:009:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/009/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:010:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/010/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:011:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/011/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:012:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/012/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:013:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/013/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:014:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/014/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:015:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/015/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:016:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/016/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:017:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/017/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:018:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/018/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:019:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/019/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:020:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/020/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:021:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/021/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:022:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/022/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:023:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/023/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:024:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/024/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:025:software-scene,Software Scene,,Sinclair User,https://sinclairuser.com/025/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:029:https-sinclairuser-com-029-srndup-htm,Software for the Spectrum sportsman,,Sinclair User,https://sinclairuser.com/029/srndup.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:020:https-sinclairuser-com-020-sincvoy-htm,Some micros may die,,Sinclair User,https://sinclairuser.com/020/sincvoy.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:050:sorcerer-sai-combat-batman-128-music-box-fourmost-adventures,"Sorcerer, Sai Combat, Batman, 128 Music Box, Fourmost Adventures",,Sinclair User,https://sinclairuser.com/050/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:001:https-sinclairuser-com-001-softovr-htm,Sorting the diamonds from the glass,,Sinclair User,https://sinclairuser.com/001/softovr.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:007:https-sinclairuser-com-007-hardwre-htm,Sound booster for Spectrum,,Sinclair User,https://sinclairuser.com/007/hardwre.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:024:https-sinclairuser-com-024-softwre-htm,Space games to keep you firing,,Sinclair User,https://sinclairuser.com/024/softwre.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:008:https-sinclairuser-com-008-helplne-htm,Spanners poked in the Sinclair works,,Sinclair User,https://sinclairuser.com/008/helplne.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:033:spectrum-new-spectrum-reviewed,Spectrum + - New Spectrum reviewed,,Sinclair User,https://sinclairuser.com/033/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:049:spectrum-128-launch,Spectrum 128 Launch,,Sinclair User,https://sinclairuser.com/049/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:004:spectrum-review,Spectrum Review,,Sinclair User,https://sinclairuser.com/004/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:003:spectrum-review-first-look-at-the-spectrum,Spectrum Review - First look at the Spectrum,,Sinclair User,https://sinclairuser.com/003/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:009:spectrum-software,Spectrum Software,,Sinclair User,https://sinclairuser.com/009/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:047:spectrum-software-arena-barry-mcguigan-commando-enigma,"Spectrum Software - Arena, Barry McGuigan, Commando, Enigma",,Sinclair User,https://sinclairuser.com/047/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:050:spectrum-software-quazatron-turbo-esprit-bounces-sodov-the,"Spectrum Software - Quazatron, Turbo Esprit, Bounces, Sodov the",,Sinclair User,https://sinclairuser.com/050/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:049:spectrum-software-spitfire-40-animator-1-laser-basic,"Spectrum Software - Spitfire 40, Animator 1, Laser Basic",,Sinclair User,https://sinclairuser.com/049/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:048:spectrum-software-winter-games-forbidden-planet-twister,"Spectrum Software - Winter Games, Forbidden Planet, Twister -",,Sinclair User,https://sinclairuser.com/048/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:026:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/026/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:027:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/027/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:028:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/028/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:029:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/029/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:030:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/030/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:031:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/031/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:032:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/032/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:033:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/033/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:034:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/034/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:035:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/035/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:036:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/036/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:037:https-sinclairuser-com-037-sftwre-htm,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/037/sftwre.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:037:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/037/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:038:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/038/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:039:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/039/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:040:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/040/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:041:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/041/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:042:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/042/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:043:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/043/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:044:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/044/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:045:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/045/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:046:spectrum-software-scene,Spectrum Software Scene,,Sinclair User,https://sinclairuser.com/046/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:008:spectrum-user-news-and-software-reviews,Spectrum User - News and Software reviews,,Sinclair User,https://sinclairuser.com/008/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:006:spectrum-user-news-helpline-and-first-impressions,"Spectrum User - News, Helpline and First Impressions",,Sinclair User,https://sinclairuser.com/006/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:007:spectrum-user-news-software-reviews-and-helpline,"Spectrum User - News, Software reviews and Helpline",,Sinclair User,https://sinclairuser.com/007/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:050:spectrum-word-processors-the-last-word-the-writer-tasword,"Spectrum Word Processors - The Last Word, The Writer, Tasword",,Sinclair User,https://sinclairuser.com/050/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:014:https-sinclairuser-com-014-hardwre-htm,Spectrum can now link to Centronics,,Sinclair User,https://sinclairuser.com/014/hardwre.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:007:https-sinclairuser-com-007-sincvoy-htm,Spectrum excuses run out,,Sinclair User,https://sinclairuser.com/007/sincvoy.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:033:https-sinclairuser-com-033-hardwre-htm,Spectrum makes music,,Sinclair User,https://sinclairuser.com/033/hardwre.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:003:https-sinclairuser-com-003-sincvoy-htm,Spectrum may hit spin offs,,Sinclair User,https://sinclairuser.com/003/sincvoy.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:012:https-sinclairuser-com-012-sincvoy-htm,Spectrum price speculation,,Sinclair User,https://sinclairuser.com/012/sincvoy.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:019:https-sinclairuser-com-019-hardwre-htm,Spectrum receives its biggest improvement,,Sinclair User,https://sinclairuser.com/019/hardwre.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:028:https-sinclairuser-com-028-hardwre-htm,Spectrum switches on for domestic duties,,Sinclair User,https://sinclairuser.com/028/hardwre.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user-typein:041:spectrum-turns,Spectrum turns,,Sinclair User,https://sinclairuser.com/041/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:sinclair-user:049:https-sinclairuser-com-049-spit40-htm,Spitfire 40,,Sinclair User,https://sinclairuser.com/049/spit40.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
